dose,filter,filename,snr,cnr,precision,recall,dice,exec_time_s
0.25,bilateral,79.png,9.811874173823568,1.7546731923795074,0.7381607088292559,0.6273695144114337,0.678270634475014,0.012424200016539544
0.25,bilateral,8.png,5.862167810693332,0.478484430756736,0.6715412940550536,0.5874286766053861,0.6266751754945756,0.015084500017110258
0.25,bilateral,80.png,4.448837214770229,0.25918860138955835,0.42543244506739086,0.6330875191308848,0.5088916228609776,0.009099300019443035
0.25,bilateral,81.png,4.238882963545626,0.4861808353046734,0.2065660494786972,0.8539817316340487,0.33266512979853663,0.009429800033103675
0.25,bilateral,82.png,9.644422037775136,1.4660609702187306,0.7910012674261204,0.6980203556641337,0.7416077476085794,0.011515500023961067
0.25,bilateral,83.png,4.2730921441915815,1.279201238606219,0.4643309899732256,0.6204666204661426,0.5311624534458323,0.020526600012090057
0.25,bilateral,84.png,4.450479429170347,0.1369976520557099,0.15223097112854447,0.6788748348108762,0.24869462982814067,0.009022000012919307
0.25,bilateral,85.png,8.045411538593843,2.3900761750530957,0.4258498981007101,0.733628453670822,0.5388899271164268,0.008696100034285337
0.25,bilateral,86.png,5.371940388668963,0.2416251092488818,0.6142098891883655,0.7313449384624333,0.6676789148699261,0.009640500007662922
0.25,bilateral,88.png,4.724425473285344,0.17042995141516679,0.7005644655490542,0.6238729753445912,0.6599983118088968,0.014875699998810887
0.25,bilateral,89.png,4.036094091807463,0.6800896142024745,0.3558258140443744,0.5905909164893528,0.4440908256319236,0.012066100025549531
0.25,bilateral,9.png,4.20143743117846,0.4660282074369719,0.45771250937886404,0.8974358974340113,0.6062326968126641,0.013785899966023862
0.25,bilateral,90.png,3.2236349625985867,0.6559226148526167,0.4173105304276262,0.558953488371443,0.47785675232367414,0.009713099978398532
0.25,bilateral,91.png,7.471719514209343,1.161987100188424,0.44402836427340925,0.5678622376191482,0.49836798569192936,0.026525599998421967
0.25,bilateral,92.png,5.015948289885136,1.2543480626915984,0.5659325720496425,0.7372708757630946,0.6403383964622188,0.00927939999382943
0.25,bilateral,93.png,5.724885428056303,0.8933815041317962,0.42443671001989103,0.5378365831007909,0.47445479676461555,0.009217199985869229
0.25,bilateral,94.png,5.673187201856463,0.2194112329573738,0.4991113744070901,0.4593366651517861,0.4783987129134529,0.010386199981439859
0.25,bilateral,95.png,4.810118661334279,0.32850564618313854,0.3484859130187954,0.5359844391608645,0.4223613062545238,0.008982100000139326
0.25,bilateral,96.png,3.6854566033913283,1.015207090395157,0.19009387351755178,0.2487473735247313,0.21550094517958412,0.009272600000258535
0.25,bilateral,97.png,4.248740259205096,0.13341440635766855,0.36364318122150674,0.6262026215531566,0.46010057880254296,0.035827399988193065
0.25,bilateral,98.png,4.526250364887823,0.026275300530785837,0.3899461400356266,0.8306562643401704,0.5307399081223731,0.008786700025666505
0.25,bilateral,99.png,5.12630035274015,1.2202436447455134,0.5788736340706278,0.5646865889207683,0.5716921090255038,0.009956600028090179
0.25,unet,1.png,5.386152922284777,1.0549643120246175,0.575414206817201,0.574156769595654,0.5747848004946022,0.9798191999434493
0.25,unet,10.png,4.547958391964772,0.14650151210420576,0.24011983681779694,0.581506637850291,0.3398899215013985,0.4850978000322357
0.25,unet,100.png,8.107300989156597,1.020129413276556,0.7572739480743539,0.5933882848118261,0.6653883972468043,0.5276518000173382
0.25,unet,101.png,4.650687817843851,0.4801329949363187,0.5118785975923476,0.8373566170162003,0.6353598337230449,0.5061025000177324
0.25,unet,102.png,4.581760228276498,0.2910471084212232,0.400028977107505,0.35127226463059635,0.3740685543964232,0.6667750999913551
0.25,unet,103.png,6.143882606832377,0.3572093264723753,0.41300078554568403,0.7274299550320218,0.526869597895528,0.49542939994717017
0.25,unet,104.png,4.490826884832184,0.8794913448776625,0.2817325800373995,0.37423389618464764,0.32146118721461187,0.4983877000049688
0.25,unet,105.png,4.287453060226285,1.1376640013900887,0.46443552799519927,0.673766371212232,0.5498515519568151,0.4803296999889426
0.25,unet,106.png,3.87244708602769,0.8853885974238753,0.5279780295219224,0.45835195946884466,0.4907075057828827,0.7071712000179105
0.25,unet,107.png,5.137004618043498,0.9529759552690115,0.6070364590713476,0.4868031854374439,0.5403118883767914,0.6566559000057168
0.25,unet,108.png,5.831364541495272,0.3910358093380998,0.5566708183745647,0.5741272479971481,0.5652642934196332,0.5019021999905817
0.25,unet,109.png,6.306353037383262,0.5845517401221316,0.24213217938607184,0.40600263852175794,0.30335140463282406,0.4824942000559531
0.25,unet,11.png,5.811551606066118,0.1375991622402966,0.3592277115271332,0.586392287726017,0.4455243326994859,0.6614251999999397
0.25,unet,110.png,3.475480474499957,0.06331353363927612,0.5287762906304696,0.6688837828024321,0.5906348443590155,0.4897014999878593
0.25,unet,112.png,5.731583314487076,0.8410852806398443,0.4464815018111502,0.8251166565217841,0.5794272688417154,0.5409251999808475
0.25,unet,113.png,3.542251020340175,0.41877209327463005,0.5630262208316538,0.47814096016294366,0.5171232876712328,0.5026769999531098
0.25,unet,114.png,4.28188001762756,0.24158528822551356,0.3693501940648938,0.37820512820464336,0.3737252169506556,0.5230731999618001
0.25,unet,115.png,4.090904134401124,0.5253225721869982,0.30511811023600593,0.6907528250824594,0.42327010289169553,0.4821523000136949
0.25,unet,116.png,4.501701958248159,0.7117691773415928,0.4515909477620796,0.6702866523542489,0.5396228333248615,0.6390101999859326
0.25,unet,117.png,4.423929996816486,0.5336992952687842,0.6293233082700007,0.7041221007082031,0.664624808575804,0.4537748000002466
0.25,unet,118.png,3.833977757212762,1.1245671768985432,0.513932515958543,0.5593911988523663,0.5356991972961554,0.5380071999970824
0.25,unet,119.png,4.35156387321508,0.5107665893427431,0.38332628015202425,0.4214591475894086,0.4014892956872479,0.5002164000179619
0.25,unet,12.png,3.691992509783631,0.042428716836152416,0.2833322766751516,0.8428894756679689,0.4241043890865955,0.46430379996309057
0.25,unet,120.png,3.832520072017547,0.8708571465839152,0.5241545893714742,0.5378209576677527,0.5308998385281597,0.5076791999745183
0.25,unet,121.png,2.5216463593597975,0.08312745198526596,0.7211545942575888,0.6363886028145305,0.6761251732438543,0.606993599969428
0.25,unet,122.png,3.9202993170257527,0.907200085199593,0.37723337631222265,0.636370698360416,0.47367660238804243,0.49255369999445975
0.25,unet,123.png,2.4793393232175895,0.8440753707188993,0.23246005353213361,0.3742491512139276,0.2867864111672587,0.5170382000505924
0.25,unet,124.png,6.932669452417313,0.679132350824958,0.2753209700414868,0.041139690208866604,0.07158311182543117,0.5565125000430271
0.25,unet,125.png,4.789346321130689,0.9924798526573004,0.5828069799801061,0.6666666666658503,0.6219226595076255,0.4840488000190817
0.25,unet,126.png,4.867094494597232,0.14468444400530714,0.581742738588407,0.7460092231274459,0.6537146409698477,0.5018300999654457
0.25,unet,127.png,3.0973583120207127,0.4709581610307025,0.5033837293009311,0.582375478926233,0.5400061785603955,0.49052689998643473
0.25,unet,128.png,6.594084363736229,1.258501818378737,0.6074083908648336,0.6482006234051456,0.6271418779986292,0.45163480000337586
0.25,unet,129.png,5.270265342247779,0.6951846277886095,0.7491701421391189,0.4989513066149884,0.5989792446410344,0.5781291000312194
0.25,unet,13.png,3.1722739507134734,0.18456901151576002,0.3621301775144632,0.7008456659607103,0.4775223576015845,0.47625359997618943
0.25,unet,130.png,5.08815962907783,0.08373868956674996,0.4908944635409267,0.6893293622258505,0.5734301580521145,0.477159500005655
0.25,unet,131.png,3.749427337410214,0.575635097321926,0.3818953323900818,0.4947068403903759,0.4310421286031042,0.5772428999771364
0.25,unet,132.png,8.47375645460937,1.6199819340780095,0.8312916804612253,0.7687866328401851,0.7988183161004432,0.4546950999647379
0.25,unet,133.png,4.409711457179001,0.6550721441012162,0.62586245270351,0.6925255510396595,0.657508622201438,0.5208229999989271
0.25,unet,134.png,3.872203946278073,0.009758759237057666,0.36337249481636025,0.32277470840967126,0.34187256176853054,0.5184509000391699
0.25,unet,135.png,2.7948530778969998,0.3640127317690414,0.479870012637227,0.6165622825323398,0.5396954314720812,0.6987208000500686
0.25,unet,136.png,7.36664234157436,0.7412860798088136,0.7216258766269906,0.4978278041069334,0.5891907683318727,0.5181815000250936
0.25,unet,137.png,2.366619006039136,0.45339197722924207,0.3535641084031501,0.25215202208847476,0.29436860068259385,0.5024235000018962
0.25,unet,138.png,6.69905437193687,1.1592966577175177,0.507354907728661,0.5150692370343265,0.5111829695499865,0.4748770999722183
0.25,unet,139.png,7.117451467981662,1.408179980185083,0.5383960082748711,0.7777777777764104,0.6363178712693276,0.47877569997217506
0.25,unet,14.png,3.9257083375256236,0.9907343188308494,0.6516652903927173,0.4783311445595733,0.5517040489367899,0.5108527999836951
0.25,unet,140.png,2.592666393881168,0.6335179556836054,0.5854894840364764,0.6053660826027805,0.5952619029305438,0.5048516999813728
0.25,unet,141.png,4.837532766862031,0.4533679706969656,0.46602707320217374,0.5107302318874971,0.4873556899395272,0.48996710003120825
0.25,unet,142.png,3.2996980208260136,0.30436030993586305,0.5686426449689156,0.5737555381801228,0.5711876499967569,0.6963549999636598
0.25,unet,143.png,4.900035895496856,0.11844141830318246,0.34256093525935527,0.504138938483194,0.40793275545048596,0.504969900008291
0.25,unet,144.png,4.11384742728925,0.3156983159488674,0.4571718195636521,0.4622796227957541,0.4597115335609806,0.5826251999824308
0.25,unet,145.png,3.134462917735375,0.508515633392216,0.6763092805670756,0.47211170332522173,0.5560565870910699,0.5926865000510588
0.25,unet,146.png,4.372580953833452,0.8514983621095252,0.4097402116790691,0.5787767903809944,0.47980585890102273,0.5963169999886304
0.25,unet,147.png,5.212667785797299,0.02090309411123319,0.48850085178771613,0.3121088435369903,0.3808733189440478,0.6219394999789074
0.25,unet,148.png,3.8409883624683228,0.43635430071955017,0.5067723818957088,0.6262928688069865,0.5602288635948628,0.616810199979227
0.25,unet,149.png,5.250393043469285,0.8476252561959585,0.6821094652792498,0.5391066090995191,0.602235310485554,0.45323300000745803
0.25,unet,15.png,3.3194511247294614,0.7105316710478857,0.7027630477243891,0.555604589584559,0.6205791743684534,0.52054749999661
0.25,unet,150.png,3.4119634459661117,0.17689648890557647,0.6751071598661096,0.6744647105466499,0.6747857822913361,0.5416772000025958
0.25,unet,151.png,3.7229585715692814,0.21170691851725068,0.5129261895834734,0.5300038714666021,0.5213252094440213,0.49515919998520985
0.25,unet,152.png,4.8159390024255275,0.40434241419165556,0.5935404165185431,0.5544015825905796,0.5733037845209683,0.4858778000343591
0.25,unet,153.png,6.108626656874926,1.7606059067397386,0.5199434744949082,0.6043554283894429,0.5589806419995099,0.48335269995732233
0.25,unet,154.png,3.2315788249464386,1.2210860292082806,0.29433719433681554,0.1401863430181806,0.18991861816973923,0.5986056000110693
0.25,unet,155.png,3.953814571171495,1.2489751740874175,0.7555926973505328,0.7124499939377955,0.7333874087477382,0.6584960000473075
0.25,unet,156.png,3.313127884209888,0.3991255038231505,0.5182836190659812,0.3490156823487828,0.41713191896634233,0.5056942999945022
0.25,unet,157.png,4.585316069656336,0.6031216044418534,0.5872248377648719,0.6831976313831485,0.6315861502668674,0.490058500028681
0.25,unet,159.png,5.633650151916822,0.4265030731723731,0.5569191386835138,0.7289839361380418,0.6314396687865466,0.6601484999991953
0.25,unet,16.png,3.3820123575411487,0.4502928283015892,0.2837152352627537,0.180905643542069,0.22093577606756112,0.6232442000182346
0.25,unet,160.png,4.193708828622568,0.2629255511663111,0.3993469939198386,0.5648988692457957,0.46791108765912537,0.4941938000265509
0.25,unet,161.png,5.122287471962945,1.2172848929446918,0.6379147911644112,0.5631121788943234,0.5981840490797546,0.5067428999464028
0.25,unet,162.png,6.003056365114804,0.7379206122844497,0.5261861550420972,0.5153631284909658,0.5207184092366902,0.6763000999926589
0.25,unet,163.png,3.54238054320361,0.6212980944289356,0.637999122421715,0.6274969173855564,0.6327044416125323,0.5865571000031196
0.25,unet,164.png,4.072589449998141,0.8146771546238517,0.4949197607060156,0.7212842513136988,0.5870360984400518,0.5905167000018992
0.25,unet,165.png,4.096562282900981,0.8926307365947762,0.682934609249854,0.5682813536824364,0.6203549438609199,0.5895475000143051
0.25,unet,166.png,6.458054002873479,1.0265563326147584,0.808396124864359,0.5943218913833274,0.6850236588563936,0.5105667999596335
0.25,unet,167.png,4.554706553652435,0.20424535558109896,0.45225900160503607,0.506420133538344,0.47780963534305215,0.5323476000339724
0.25,unet,168.png,5.385902578139047,0.10413784947815165,0.43575282000927446,0.5782622844116853,0.49699342749265835,0.5234573999769054
0.25,unet,169.png,4.669559229857042,0.7871546798336744,0.3822463768112297,0.46545918959658017,0.4197685985026962,0.5230339000117965
0.25,unet,17.png,5.37094353179344,0.12926261838359654,0.6413486476464847,0.6254365891838788,0.6332926829268293,0.49323399999411777
0.25,unet,170.png,6.659156407766013,0.4704673226777801,0.6172734970356631,0.5349617360304696,0.5731775805908121,0.6626358999637887
0.25,unet,171.png,3.93983093699235,0.5469714365047336,0.3257391039314799,0.6431472844882757,0.4324515704820191,0.590318699949421
0.25,unet,172.png,4.593683879161865,0.8087655578791267,0.6040756914113498,0.6357879685418897,0.6195262738853503,0.48582390003139153
0.25,unet,173.png,3.5072033640466898,0.47662424405320497,0.2872557596962857,0.2797500710021588,0.28345323741007195,0.5139564999844879
0.25,unet,174.png,11.401703800987217,2.248485842268915,0.8456962911120743,0.6966622470740205,0.7639788854821886,0.6732564000412822
0.25,unet,175.png,6.260646321059357,0.09890066324441552,0.4228836490137574,0.44946589975287665,0.4357697669786895,0.4824115000083111
0.25,unet,176.png,4.370325371093175,0.5482854628317918,0.6905402608148514,0.6769480519473651,0.6836766062096526,0.5117415999993682
0.25,unet,177.png,5.136934997492005,0.3877751742613165,0.6158592161532526,0.7873789888841991,0.6911365513985601,0.4879208999918774
0.25,unet,178.png,2.9211844587105844,0.599808134104163,0.5208583690982653,0.6057097224988962,0.5600886099316965,0.5197228000033647
0.25,unet,179.png,3.9126946007454375,0.7272604576657477,0.5722161966733801,0.45221428571396266,0.5051867219917012,0.4737201999523677
0.25,unet,18.png,3.337096156882404,0.7255021756799346,0.3516555567693676,0.46766458363541974,0.40144710578842313,0.4889680999913253
0.25,unet,180.png,5.7895613436854765,1.4050459411988376,0.619071085375608,0.8074883496692793,0.700836820083682,0.5090236999676563
0.25,unet,181.png,5.532481806900109,0.6628531800783681,0.4229315413685805,0.5212215320901981,0.4669603524229075,0.569675599981565
0.25,unet,182.png,5.9927115549493335,0.28989390387036806,0.7619047619038638,0.5863038548747516,0.6626685119688349,0.4948793000075966
0.25,unet,183.png,4.502930955232304,0.08108693573667859,0.24101136627218683,0.8978181032601041,0.38001188680107895,0.5104984000208788
0.25,unet,184.png,2.7452080911102335,0.03612791240774464,0.35490196078406516,0.6084033613438073,0.448297213622291,0.47484400001121685
0.25,unet,185.png,3.4130217587982217,0.8768438108162641,0.38614379084933664,0.6932102628274511,0.4959982089886383,0.6595936000230722
0.25,unet,186.png,6.230058963787077,1.283601031736225,0.47402438026632243,0.604864808434487,0.5315108705623337,0.5031795999966562
0.25,unet,187.png,3.955335623076951,0.7883623162095148,0.7767758149155319,0.5151470588232768,0.6194700698517492,0.4990229999530129
0.25,unet,188.png,5.429704939441593,0.06806754590402705,0.6918265813778368,0.41708801096887727,0.5204234388366125,0.4895346999983303
0.25,unet,19.png,4.591865596254835,0.8962184234198616,0.5668052793341468,0.4478251553457268,0.5003391453537086,0.5260403000283986
0.25,unet,190.png,2.7199285472089967,0.8682948107542985,0.33071418549132775,0.4128568926249556,0.3672483639763166,0.4962641000165604
