filename,dose,snr,cnr,dice,precision,recall
67.png,0.5,3.8454059244365815,0.7737457087321005,0.5034623755193564,0.4050297113747824,0.66509844920602
67.png,0.25,3.412813406559149,0.6624585244898458,0.48680975480098343,0.39344790547755804,0.6382645060103881
67.png,0.1,2.7185732899076984,0.5448439845825235,0.4420968478757423,0.32880319374812805,0.67450775396293
67.png,0.05,2.1824764757514563,0.4188203809301669,0.34517497348886533,0.23122003196576615,0.6806063774164827
68.png,1.0,4.463829688806282,0.9083623607314487,0.5981349747521285,0.507664393417689,0.727843559382196
68.png,0.5,3.8343102912438343,0.779534145223937,0.5990820340958765,0.5043547595678948,0.7376210979541283
68.png,0.25,3.423984855522115,0.6967095666900828,0.6046239818839256,0.5099500954959584,0.7424650161457279
68.png,0.1,2.747233384612901,0.5385536949688825,0.574605916648672,0.4798052650556077,0.7160925726581304
68.png,0.05,2.2226336059284306,0.42862943298607786,0.5278932042011583,0.41550347669306437,0.7236275565117297
69.png,1.0,5.370684677508388,0.9791030170924062,0.45208382387567697,0.4112229599481567,0.5019607843130693
69.png,0.5,4.370839079992331,0.8107675057660243,0.4587405959362597,0.41945618026170567,0.5061437908490116
69.png,0.25,3.7922961986611403,0.7006794293571584,0.45136050449608783,0.40787252005022384,0.5052287581692743
69.png,0.1,2.9273809563831654,0.5265229161889374,0.4640633842671194,0.4091816367261385,0.5359477124176001
69.png,0.05,2.3069010196959403,0.41251753507169997,0.40155207495386364,0.3146925758360048,0.554640522875092
7.png,1.0,3.2914472783116344,0.06301544055994528,0.4351213349476233,0.2980887125854323,0.8053390491020941
7.png,0.5,3.018215699820844,0.0501917855882289,0.4098326359832636,0.2800972261936802,0.7634450506610222
7.png,0.25,2.81148419050479,0.0496493589914175,0.343863325006044,0.2167530224523942,0.8314497272002505
7.png,0.1,2.413910583064498,0.03989167334542654,0.31967758344093594,0.19999999999990206,0.7959859703803663
7.png,0.05,2.042298652603922,0.020331350610461426,0.1973578055667608,0.11334414456153327,0.7626656274342115
70.png,1.0,2.6795519310834313,0.42141830953848164,0.4823120046394742,0.40784634245982193,0.590043750738335
70.png,0.5,2.4922262452976836,0.385453272022839,0.4702538840469875,0.39225602528613807,0.5869693744819829
70.png,0.25,2.358329502373205,0.3540552255291203,0.4668244202555608,0.3891738341352567,0.5831855267818573
70.png,0.1,2.062894162398301,0.3063074798666118,0.48265662812584026,0.3886122537342941,0.6367506207867604
70.png,0.05,1.7557391586831845,0.2546922750463946,0.40985244389794034,0.30358057721847576,0.6306018682740562
71.png,1.0,6.102229871257899,0.7865373953222203,0.4676486465643557,0.4084877062981418,0.5468482279731744
71.png,0.5,4.685730929207768,0.6024607524315546,0.4741787511097958,0.4019946057828501,0.5779601406794319
71.png,0.25,3.963648364292247,0.5001345559999563,0.4496118326649251,0.3797389683030579,0.5509964830006754
71.png,0.1,2.9441846686226127,0.3643113950437332,0.43885094698303173,0.35993532367017383,0.5620885562263845
71.png,0.05,2.2831237797564805,0.27978379594283254,0.35652729013724865,0.25283887275049877,0.6043827216154708
72.png,1.0,3.6201629235819697,0.4610137954147038,0.6288730329391067,0.6899731903477855,0.577713926550617
72.png,0.5,3.296518670494838,0.4117332555528841,0.6401629011926695,0.6957529771306821,0.5927987788447582
72.png,0.25,3.068325354787037,0.38679301427548146,0.6274867851994234,0.6749715703497622,0.586244051359804
72.png,0.1,2.630963061580207,0.3092083120508097,0.6107735925475901,0.6122338505949005,0.6093202837383412
72.png,0.05,2.200076015820793,0.23466577608915837,0.4976961843052556,0.41536982515146587,0.6207237137464121
73.png,1.0,3.3937672724329735,0.5923617788256575,0.4475053056468728,0.3906567858177923,0.5237167624422677
73.png,0.5,3.096340833049135,0.5419648432467764,0.4558710044271151,0.390971157865131,0.5466056296868154
73.png,0.25,2.8845866213863594,0.4941791151018097,0.40925281146196024,0.34735054347802485,0.49800331158030775
73.png,0.1,2.479184943294917,0.41501025574924316,0.43017969257415023,0.34166332320723236,0.5805980325308457
73.png,0.05,2.0900430252935482,0.31968443541359703,0.35751826265163783,0.27058941258867675,0.5267361449298463
74.png,1.0,4.626810377180889,0.08261166895523746,0.7696814810197594,0.6684711996528059,0.9070074922860188
74.png,0.5,4.007125794799635,0.06418664524591888,0.7469278501034189,0.6374208285737333,0.901865726456733
74.png,0.25,3.614177254821014,0.05053291290684947,0.7375886524822695,0.6241481029390457,0.9014250036713656
74.png,0.1,2.943403975107286,0.045704519799939024,0.6291710388247639,0.4893495470493027,0.8808579403542224
74.png,0.05,2.42147327353378,0.03997739825677336,0.4406314853246368,0.2946424146303739,0.8733656530029773
75.png,1.0,5.2719405736722935,1.2918344756398072,0.6345591307981613,0.6819355563032649,0.5933378919599557
75.png,0.5,4.277752230828464,1.0511304978031435,0.6197433883215502,0.6679837435079385,0.5780013675875959
75.png,0.25,3.6907065872033087,0.8968241998797857,0.6078158071343761,0.6445149989044837,0.5750708215291832
75.png,0.1,2.820786904292382,0.679243863300065,0.5847762169225743,0.5598748882926184,0.6119957018651832
75.png,0.05,2.211444937633864,0.5323037806831049,0.451928263214671,0.3450352602046919,0.6547816743180084
76.png,1.0,3.9278367200508897,0.9180366431453256,0.6287427870416648,0.512366706160758,0.8135214579649458
76.png,0.5,3.4103917542423603,0.797811212074374,0.5953924914675768,0.467224640106818,0.8204585537909224
76.png,0.25,3.0678613805647603,0.7143374028551778,0.5767441860465117,0.4458426966289272,0.8164609053488342
76.png,0.1,2.464951852371034,0.5857944642926316,0.4414617940199336,0.3076638110672342,0.7811875367421737
76.png,0.05,1.9915673910231129,0.44296736938198195,0.35913978494623655,0.23279316954165089,0.7854203409749729
77.png,1.0,2.85976984307893,0.13113609229748424,0.3759133282942807,0.27583656868165657,0.5899565045464743
77.png,0.5,2.6546110610905393,0.11981208073283917,0.35528513481269386,0.2543994532716815,0.5887702649260725
77.png,0.25,2.497107836484095,0.11412657831040895,0.34457738324971054,0.24362822681861943,0.588374851719272
77.png,0.1,2.167956532393285,0.08640818634046116,0.31198013656114215,0.20403523728323628,0.6624489257932484
77.png,0.05,1.84044476922044,0.047435840454816684,0.21255070388928657,0.12976721149079926,0.5870568076966033
78.png,1.0,4.235500129622885,0.7996593678720194,0.6582067999824969,0.6662237576395905,0.6503804911789602
78.png,0.5,3.71113641308217,0.6975539012469711,0.6522709096266364,0.635446567702259,0.6700103770315894
78.png,0.25,3.359617133492831,0.6263719887151145,0.6209115718300681,0.586894586894135,0.6591144932543591
78.png,0.1,2.7455149124920166,0.5025242416402724,0.5036883654717226,0.40239867659201695,0.6731234866822265
78.png,0.05,2.230819859200025,0.39269651377543846,0.35483372003093583,0.23831290255550794,0.6943099273601744
79.png,1.0,9.563819252916776,1.835053325158802,0.7007744500034268,0.7421251270135417,0.6637886263303923
79.png,0.5,5.721419549677594,1.0932213020328698,0.707178585913208,0.7375916525657518,0.6791742404565833
79.png,0.25,4.468096502769864,0.8487221091874251,0.6995430187066443,0.7086525011651844,0.6906647623989284
79.png,0.1,3.0515083063487025,0.5797941506513906,0.6751423734031091,0.6419998829104607,0.7118930148008881
79.png,0.05,2.2711482646520382,0.4280407154728795,0.5721776759577447,0.4706251831998364,0.7296156842373867
8.png,1.0,5.763778751994936,0.5499931426892022,0.6497719734660033,0.74365361802996,0.5769372354126845
8.png,0.5,4.557494608796728,0.43807091272521775,0.6300080128205128,0.6910569105683464,0.5788698693166032
8.png,0.25,3.90427176107046,0.36766150424194566,0.6252376078374031,0.6645943425544869,0.5902816123683137
8.png,0.1,2.9378001856983555,0.2800273784364146,0.6011418533157663,0.5749327956984417,0.6298545923056967
8.png,0.05,2.276287613078795,0.2129076839530392,0.42229634940923405,0.31931544953075325,0.6233204491067335
80.png,1.0,4.440331901174507,0.30003602954422626,0.47049826460380023,0.4075621687725157,0.5564213162647051
80.png,0.5,3.842925215700527,0.2473729109055507,0.46927892418270345,0.40218579234932716,0.5632391818553454
80.png,0.25,3.4545641014823834,0.24238455706970263,0.4825861968719112,0.41450259688332547,0.5774314734930048
80.png,0.1,2.8145367848406075,0.1768864948203701,0.46484293738298316,0.3711485756993845,0.6218171698892141
80.png,0.05,2.276677430686545,0.1120323626453705,0.2512851834885733,0.15376709128845617,0.6869347432855337
81.png,1.0,4.2502850132059935,0.5193877711816417,0.42255015131188967,0.27891268533761165,0.8712208928330487
81.png,0.5,3.7133837598516397,0.4633666970363623,0.4259104227710339,0.2921751615217553,0.7854110382081753
81.png,0.25,3.346213755545817,0.41975561870799866,0.3317616580310881,0.2077075291140209,0.823748874307444
81.png,0.1,2.7439476859254404,0.3188708306244483,0.3611111111111111,0.24146161524096624,0.7158111411286301
81.png,0.05,2.243196622212727,0.24492430397514003,0.2503366491464315,0.1505918628654654,0.7414125820137123
82.png,1.0,9.755683183491978,1.5770733466156828,0.7865843098770421,0.8128131710799178,0.7619953025380136
82.png,0.5,6.0851191796366555,0.9765008086766245,0.7469224989886147,0.7727816311877866,0.7227379487744964
82.png,0.25,4.794845818149066,0.7619436665899548,0.7102641836292768,0.6882803483362834,0.7336986914207205
82.png,0.1,3.361334337898898,0.526063448039705,0.5399719495091164,0.4277498202729052,0.7320210267299719
82.png,0.05,2.562452682697061,0.4076813925083,0.30075424261470773,0.18813716404072567,0.7492450508883243
83.png,1.0,4.244076141061546,1.2958047702520017,0.5356804172593647,0.4354193765956374,0.69592669592616
83.png,0.5,3.759323720265581,1.145983448530076,0.5220992092020129,0.41665136772516215,0.6990066990061607
83.png,0.25,3.4390759727238938,1.05351927445957,0.5097813247284566,0.4072829389557097,0.6812196812191567
83.png,0.1,2.8838937291460187,0.8613428982374265,0.41559219009025605,0.296436196419676,0.6949256949251598
83.png,0.05,2.3806648943569635,0.6809354764429022,0.32566384487374284,0.21282833297864795,0.6931546931541593
84.png,1.0,4.444016380949447,0.17551762408910065,0.3349802819455147,0.22041278931029562,0.697564659239763
84.png,0.5,3.821043949943695,0.1515158218628619,0.2895744201756361,0.1807110403296732,0.7283367944105563
84.png,0.25,3.411925328671382,0.1273515267545682,0.2208686440677966,0.13082580960012172,0.7085142533496158
84.png,0.1,2.7294894618301013,0.10610781388080535,0.12837110856336537,0.07080042024980139,0.6869926373405947
84.png,0.05,2.2046707577089144,0.07831300294218792,0.09048354792560802,0.048161504909957825,0.7462714744180738
85.png,1.0,8.20601341513104,2.489245300718955,0.5775916812192412,0.4734376524934209,0.7404976339486387
85.png,0.5,5.4236842238117555,1.6422629715511106,0.5527858957461845,0.4425076452598035,0.7362743601482031
85.png,0.25,4.3315795717214876,1.3069081166238237,0.5010617201621537,0.3824270024108271,0.7264030936748962
85.png,0.1,3.036176329576383,0.9194911108565548,0.5258604155567395,0.4524053974771002,0.6277921945755722
85.png,0.05,2.277482352399245,0.6724647164457719,0.38462035750072726,0.2818265791903835,0.6054546379684499
86.png,1.0,5.441612759145854,0.30960511551495906,0.6585937873929067,0.5794172140806978,0.7628340170742178
86.png,0.5,4.3209477045513935,0.24094083250519005,0.6409111617312073,0.5439641172372253,0.7799090808284954
86.png,0.25,3.6942044974027226,0.20404090291088997,0.608206713022577,0.4961832061065227,0.7855638097341328
86.png,0.1,2.7805398846592184,0.14072328119428604,0.4849942641453577,0.36397467229484337,0.7265772258557195
86.png,0.05,2.1496671787788566,0.11019770219060449,0.3043621725070943,0.18984632272223112,0.7670473444941045
88.png,1.0,4.711242820280985,0.20319002053238155,0.6639191358292482,0.7275147366412554,0.6105481528759191
88.png,0.5,3.8893896422696894,0.16618948831980282,0.6723055235165962,0.7235196763509345,0.6278624431495827
88.png,0.25,3.3845750488434354,0.15480062558659358,0.643010937903712,0.6984750678260843,0.5957073326413502
88.png,0.1,2.603855077404102,0.11137073315136593,0.6050203167128698,0.5772463768111759,0.6356020106912665
88.png,0.05,2.03761321033767,0.0824282985105058,0.5085501858736059,0.41565807464403925,0.6549110348674261
89.png,1.0,3.9978749842167742,0.7616306449043799,0.4513122972574462,0.3538660747314522,0.6228227250518918
89.png,0.5,3.5659716254614775,0.6877842710401398,0.44340411302457783,0.3371186440675109,0.6475663356655582
89.png,0.25,3.2717316860455155,0.6184040225994103,0.4527128338979286,0.34356035064030377,0.6635194530348958
89.png,0.1,2.735410265930684,0.4916727281742063,0.39284391044302125,0.29105882352918344,0.6041022301797101
89.png,0.05,2.2680637286542686,0.3996818048240911,0.3221509022647451,0.21419368692279675,0.6495197786087424
9.png,1.0,4.195450243281536,0.55052547533353,0.6564954682779456,0.512379155858863,0.9134089953742888
9.png,0.5,3.573363597022924,0.4752499763564925,0.6320302281645109,0.4830075521984862,0.9140395123982471
9.png,0.25,3.1704398292020617,0.41415540342281376,0.6084341662490156,0.4613964599842964,0.8930222782663031
9.png,0.1,2.484058948839858,0.3230893903503304,0.5068716515257395,0.35057193491191346,0.9146700294222054
9.png,0.05,1.9722895017043038,0.2435812824220435,0.3691922029649479,0.23238478698501963,0.8976460697753307
90.png,1.0,3.235215100139584,0.7046731152271765,0.48480565371024736,0.4552322613573708,0.5184883720924203
90.png,0.5,2.9410209615435003,0.6397260667076975,0.48300016164664045,0.4500451852591123,0.5211627906970684
90.png,0.25,2.730469854703313,0.5864473178292674,0.48212742156912597,0.42839071112277183,0.5512790697668007
90.png,0.1,2.3281410530525735,0.5026069500975947,0.49431929480901077,0.4269881556679974,0.5868604651155966
90.png,0.05,1.94864660773802,0.39273949912270767,0.36798909845458205,0.2507915066063359,0.6908139534875688
91.png,1.0,7.287684130621578,1.2364436332349722,0.5154142174483021,0.440540735921029,0.6209496637450367
91.png,0.5,5.15521952632109,0.8763591159194597,0.5064951444066087,0.4311171545119651,0.613816996127355
91.png,0.25,4.213969814733528,0.7130978306113491,0.5281110798988723,0.4356173452496288,0.6704707560620843
91.png,0.1,3.021709089303245,0.5132618155507016,0.5369827053736874,0.4322560596641192,0.7086814754425221
91.png,0.05,2.2977928115479638,0.3744718001422986,0.436484086873378,0.3282485875704529,0.6512125534943435
92.png,1.0,4.976579234571079,1.3135582463107838,0.6381658595641646,0.5571041680424353,0.746834322145801
92.png,0.5,4.137221438747112,1.0822640519906268,0.6283516234868197,0.5472280609560252,0.737713627910442
92.png,0.25,3.625420036541582,0.9599561836406149,0.6382646807562308,0.5497120921301665,0.7608252900019827
92.png,0.1,2.8286086773581656,0.7328146845223558,0.6125407478427612,0.5402516574208224,0.707163729743463
92.png,0.05,2.244435892212817,0.5714269607264653,0.5125660789699064,0.38452676355885124,0.7684406269363602
93.png,1.0,5.709168099840372,0.9529495543719955,0.48065665979920863,0.41625601812494123,0.5686320024755736
93.png,0.5,4.624669853437672,0.7674247363956425,0.479339378238342,0.41217420360859197,0.5726555246049422
93.png,0.25,4.0245007432069375,0.6725868967915217,0.47614530968415064,0.40256615878085933,0.582636954502799
93.png,0.1,3.1251325666921477,0.5223300975291912,0.45658686906154594,0.3616598110562032,0.6190807799438106
93.png,0.05,2.491570949284867,0.3905095906423334,0.37747151180475935,0.2705531144130847,0.6241101826055214
94.png,1.0,5.65572458544721,0.27111208598376835,0.47730850537489317,0.47256857855319506,0.4821444797814792
94.png,0.5,4.581419746415964,0.2112726028384122,0.4808075556710857,0.4594684110288486,0.5042253521122179
94.png,0.25,3.9980178320391886,0.18048229214127431,0.4640584246218049,0.544764237598843,0.4041799182186241
94.png,0.1,3.0897030317009575,0.14107926537732435,0.38574748257164987,0.2991140697731122,0.5430258973189068
94.png,0.05,2.4584287372576235,0.09659939198595947,0.2604166666666667,0.17061958882084363,0.5497501135842346
95.png,1.0,4.739844667412165,0.4051936573794187,0.4201736806947228,0.3761961722484824,0.47579425113413026
95.png,0.5,3.983647076245137,0.338099907111157,0.44066703519439837,0.38405331620332095,0.5168575751020997
95.png,0.25,3.5257884292062176,0.303575639529036,0.41648748799121643,0.36112653708817044,0.49189539658472886
95.png,0.1,2.7590548306497475,0.21880743785342247,0.41440536013400336,0.3383016545874892,0.5346877026145075
95.png,0.05,2.194543618323529,0.1704803986039254,0.34652676683055456,0.23231318822957597,0.681651177868293
96.png,1.0,3.6732317215436994,1.0570075470799705,0.2190482053807794,0.17690930787571904,0.2875383869398941
96.png,0.5,3.317864814345075,0.948695237364269,0.2234447240592263,0.1751376146787384,0.30855018587310723
96.png,0.25,3.0577122500368317,0.8610389636175697,0.2138628072483703,0.16973609265220263,0.28899304994296265
96.png,0.1,2.590594726070864,0.7433564336383809,0.23140580302411115,0.169168720591404,0.3660901891055987
96.png,0.05,2.1699335891376244,0.6061630635396611,0.18885216346153846,0.12301218378425258,0.40633586552383005
97.png,1.0,4.20244435910191,0.14897259903242185,0.5146077571310843,0.437370085856106,0.6249757861428133
97.png,0.5,3.7265286373955604,0.1307940251486009,0.4521317566036881,0.3482463793403077,0.6443468715692875
97.png,0.25,3.415482334739869,0.12049824773872775,0.3917596305517019,0.2775772918236891,0.6655259249688994
97.png,0.1,2.835037703530153,0.08091084753485572,0.25957622187742435,0.1597845065587966,0.691354038870865
97.png,0.05,2.344194555548491,0.03898967676566046,0.19920046801872074,0.11731535608051666,0.6595854587714473
98.png,1.0,4.501039869296463,0.10135443365286746,0.5268297134513598,0.3753820144350248,0.8831268165811793
98.png,0.5,3.91075811545129,0.08478280870117662,0.5179546879197636,0.3661454706587541,0.8848095456617947
98.png,0.25,3.5347007113895015,0.07390666189966275,0.5072858146067416,0.3556964362649377,0.8840446688069695
98.png,0.1,2.8983656110155227,0.02749761194032008,0.46418188918297393,0.32398546335534584,0.818265259292002
98.png,0.05,2.3662036435927214,0.04835072981792587,0.35355390111174173,0.2261274342329065,0.8100045892598898
99.png,1.0,5.087713948192798,1.267025828098184,0.6350558081852005,0.581277433025139,0.6997995626815782
99.png,0.5,4.292718833357821,1.064468486216794,0.6158531633233169,0.5555311355307285,0.6908709912530149
99.png,0.25,3.821980601247622,0.9483336741933983,0.6105984283699375,0.5474383987278362,0.6902332361509745
99.png,0.1,3.055954879525357,0.7366900330089813,0.5870942342793743,0.4834659593277433,0.7472667638477156
99.png,0.05,2.4562617658872776,0.5718671411116095,0.36889700641482537,0.2441332547169092,0.7544642857135982
